capacitance	pressure	temp	time
18.00149	34.379663788461215	1.3455345532311185	1630194193.2674317
18.00149	34.379663788461215	1.3455345532311185	1630194197.2604487
18.00151	34.37969731541034	1.3445209652236372	1630194201.256694
18.00152	34.37971407885402	1.3440141307291924	1630194205.2577646
18.00153	34.379730842276985	1.3435072692445829	1630194209.2547274
18.00153	34.379730842276985	1.3435072692445829	1630194213.271672
18.00155	34.37976436906098	1.3424934653048695	1630194217.2852683
18.00155	34.37976436906098	1.3424934653048695	1630194221.2962484
18.00157	34.37979789576232	1.341479553415411	1630194225.4437208
18.00156	34.379781132421925	1.3419865228570416	1630194229.4318848
18.00157	34.37979789576232	1.341479553415411	1630194233.4173148
18.00158	34.379814659081944	1.3409725569799775	1630194237.4405708
18.00159	34.37983142238102	1.3404655335580173	1630194241.4439216
18.00161	34.37986494891712	1.3394514057399647	1630194245.4829066
18.00160	34.37984818565937	1.3399584831422544	1630194249.862701
18.00160	34.37984818565937	1.3399584831422544	1630194253.8508
18.00160	34.37984818565937	1.3399584831422544	1630194257.8688235
18.00163	34.37989847537057	1.3384371699721669	1630194261.8848166
18.00162	34.37988171215417	1.3389443013475102	1630194265.926208
18.00164	34.379915238566326	1.3379300115993829	1630194269.966233
18.00164	34.379915238566326	1.3379300115993829	1630194274.236353
18.00163	34.37989847537057	1.3384371699721669	1630194278.2763808
18.00165	34.379932001741395	1.337422826240072	1630194282.2763524
18.00166	34.3799487648958	1.3369156138942344	1630194286.3045645
18.00167	34.3799655280296	1.33640837456187	1630194290.337755
18.00167	34.3799655280296	1.33640837456187	1630194294.345057
18.00168	34.37998229114274	1.3359011082357028	1630194298.599911
18.00169	34.379999054235185	1.335393814919371	1630194302.6253903
18.00168	34.37998229114274	1.3359011082357028	1630194306.6336837
18.00171	34.38003258035812	1.3343791473271267	1630194310.6526346
18.00171	34.38003258035812	1.3343791473271267	1630194314.6707716
18.00170	34.38001581730697	1.3348864946237882	1630194318.6663148
18.00170	34.38001581730697	1.3348864946237882	1630194322.6853266
18.00172	34.380049343388634	1.3338717730548524	1630194326.7409182
18.00173	34.38006610639846	1.3333643717851373	1630194330.7426383
18.00174	34.38008286938768	1.3328569435288955	1630194334.745279
18.00174	34.38008286938768	1.3328569435288955	1630194338.7542548
18.00174	34.38008286938768	1.3328569435288955	1630194342.8418362
18.00174	34.38008286938768	1.3328569435288955	1630194346.836423
18.00176	34.3801163953041	1.3318420060568315	1630194350.862599
18.00176	34.3801163953041	1.3318420060568315	1630194354.8874588
18.00178	34.380149921137814	1.3308269606350223	1630194358.913673
18.00177	34.380133158231246	1.3313344968373713	1630194362.9262285
18.00179	34.38016668402372	1.3303193974352325	1630194367.2036972
18.00178	34.380149921137814	1.3308269606350223	1630194371.223724
18.00179	34.38016668402372	1.3303193974352325	1630194375.2298424
18.00180	34.38018344688899	1.329811807256192	1630194379.268813
18.00179	34.38016668402372	1.3303193974352325	1630194383.285315
18.00179	34.38016668402372	1.3303193974352325	1630194387.2736604
18.00180	34.38018344688899	1.329811807256192	1630194391.6308017
18.00181	34.38020020973357	1.3293041900906246	1630194395.667222
18.00181	34.38020020973357	1.3293041900906246	1630194399.6552827
18.00182	34.38021697255746	1.3287965459312545	1630194403.6487002
18.00182	34.38021697255746	1.3287965459312545	1630194407.6888728
18.00184	34.38025049814337	1.3277811766638479	1630194411.671747
18.00184	34.38025049814337	1.3277811766638479	1630194416.0181837
18.00183	34.380233735360775	1.3282888747926336	1630194420.0077581
18.00183	34.380233735360775	1.3282888747926336	1630194424.0059357
18.00185	34.380267260905356	1.3272734515412594	1630194427.999875
18.00184	34.38025049814337	1.3277811766638479	1630194431.9909718
18.00185	34.380267260905356	1.3272734515412594	1630194436.0326343
18.00187	34.380300786367314	1.326257920347416	1630194440.08247
18.00186	34.38028402364668	1.3267656994357822	1630194444.1047602
18.00187	34.380300786367314	1.326257920347416	1630194448.1263924
18.00186	34.38028402364668	1.3267656994357822	1630194452.1562622
18.00188	34.380317549067314	1.3257501142725232	1630194456.188417
18.00188	34.380317549067314	1.3257501142725232	1630194460.4708583
18.00188	34.380317549067314	1.3257501142725232	1630194464.8549035
18.00189	34.38033431174662	1.3252422812038276	1630194468.8405738
18.00189	34.38033431174662	1.3252422812038276	1630194472.85789
18.00190	34.3803510744053	1.324734421163157	1630194476.8348684
18.00190	34.3803510744053	1.324734421163157	1630194480.841399
18.00191	34.380367837043366	1.324226534121408	1630194484.9262195
18.00189	34.38033431174662	1.3252422812038276	1630194489.3216891
18.00192	34.380384599660744	1.3237186201004079	1630194493.3612316
18.00191	34.380367837043366	1.324226534121408	1630194497.4096658
18.00193	34.38040136225749	1.323210679092881	1630194501.4163446
18.00191	34.380367837043366	1.324226534121408	1630194505.457307
18.00192	34.380384599660744	1.3237186201004079	1630194509.5068207
18.00193	34.38040136225749	1.323210679092881	1630194513.804099
18.00194	34.38041812483351	1.3227027110988274	1630194517.8252342
18.00194	34.38041812483351	1.3227027110988274	1630194521.8337781
18.00193	34.38040136225749	1.323210679092881	1630194525.8408413
18.00192	34.380384599660744	1.3237186201004079	1630194529.8764358
18.00192	34.380384599660744	1.3237186201004079	1630194533.8775325
18.00194	34.38041812483351	1.3227027110988274	1630194538.1899166
18.00198	34.38048517493121	1.320670569260983	1630194542.180868
18.00194	34.38041812483351	1.3227027110988274	1630194546.2336867
18.00195	34.38043488738896	1.322194716110971	1630194550.243692
18.00195	34.38043488738896	1.322194716110971	1630194554.2575707
18.00196	34.380451649923685	1.3216866941475018	1630194558.2947648
18.00196	34.380451649923685	1.3216866941475018	1630194562.6618733
18.00194	34.38041812483351	1.3227027110988274	1630194566.7155533
18.00196	34.380451649923685	1.3216866941475018	1630194570.742105
18.00197	34.38046841243778	1.3211786451975058	1630194574.7599263
18.00196	34.380451649923685	1.3216866941475018	1630194578.7677732
18.00195	34.38043488738896	1.322194716110971	1630194582.7852354
18.00197	34.38046841243778	1.3211786451975058	1630194587.1515794
18.00197	34.38046841243778	1.3211786451975058	1630194591.1649902
18.00196	34.380451649923685	1.3216866941475018	1630194595.1826365
18.00198	34.38048517493121	1.320670569260983	1630194599.1836739
18.00198	34.38048517493121	1.320670569260983	1630194603.1606934
18.00197	34.38046841243778	1.3211786451975058	1630194607.2262444
18.00198	34.38048517493121	1.320670569260983	1630194611.5137334
18.00197	34.38046841243778	1.3211786451975058	1630194615.519884
18.00198	34.38048517493121	1.320670569260983	1630194619.5575054
18.00199	34.380501937404006	1.3201624663379334	1630194623.6098588
18.00199	34.380501937404006	1.3201624663379334	1630194627.6038308
18.00199	34.380501937404006	1.3201624663379334	1630194631.6907954
18.00198	34.38048517493121	1.320670569260983	1630194635.6952791
18.00199	34.380501937404006	1.3201624663379334	1630194639.6988978
18.00200	34.38051869985617	1.319654336424719	1630194643.7405505
18.00201	34.38053546228761	1.3191461795358919	1630194647.7626326
18.00200	34.38051869985617	1.319654336424719	1630194651.7857933
18.00200	34.38051869985617	1.319654336424719	1630194655.8477585
18.00202	34.38055222469842	1.3186379956568999	1630194659.8888235
18.00200	34.38051869985617	1.319654336424719	1630194663.890914
18.00200	34.38051869985617	1.319654336424719	1630194667.9112303
18.00202	34.38055222469842	1.3186379956568999	1630194671.9415312
18.00200	34.38051869985617	1.319654336424719	1630194675.9355984
18.00202	34.38055222469842	1.3186379956568999	1630194680.23247
18.00202	34.38055222469842	1.3186379956568999	1630194684.2326531
18.00202	34.38055222469842	1.3186379956568999	1630194688.236325
18.00204	34.380585749458135	1.3176215469393355	1630194692.2437255
18.00202	34.38055222469842	1.3186379956568999	1630194696.2607117
18.00202	34.38055222469842	1.3186379956568999	1630194700.3000371
18.00202	34.38055222469842	1.3186379956568999	1630194704.6857648
18.00203	34.380568987088594	1.318129784791381	1630194708.7234592
18.00204	34.380585749458135	1.3176215469393355	1630194712.7447226
18.00203	34.380568987088594	1.318129784791381	1630194716.7826383
18.00204	34.380585749458135	1.3176215469393355	1630194720.8193626
18.00204	34.380585749458135	1.3176215469393355	1630194724.828586
18.00204	34.380585749458135	1.3176215469393355	1630194729.1098645
18.00205	34.380602511806984	1.3171132821007632	1630194733.1497917
18.00206	34.38061927413517	1.316604990286578	1630194737.197486
18.00206	34.38061927413517	1.316604990286578	1630194741.215271
18.00206	34.38061927413517	1.316604990286578	1630194745.2199008
18.00205	34.380602511806984	1.3171132821007632	1630194749.2127259
18.00204	34.380585749458135	1.3176215469393355	1630194753.606362
18.00206	34.38061927413517	1.316604990286578	1630194757.627319
18.00205	34.380602511806984	1.3171132821007632	1630194761.618835
18.00206	34.38061927413517	1.316604990286578	1630194765.6132243
18.00206	34.38061927413517	1.316604990286578	1630194769.6095822
18.00205	34.380602511806984	1.3171132821007632	1630194773.6188254
18.00207	34.38063603644272	1.316096671482228	1630194777.6518035
18.00207	34.38063603644272	1.316096671482228	1630194781.6873145
18.00207	34.38063603644272	1.316096671482228	1630194785.6774664
18.00206	34.38061927413517	1.316604990286578	1630194789.681838
18.00208	34.380652798729585	1.3155883256986272	1630194793.7048876
18.00208	34.380652798729585	1.3155883256986272	1630194798.0397243
18.00207	34.38063603644272	1.316096671482228	1630194802.4029498
18.00208	34.380652798729585	1.3155883256986272	1630194806.3966713
18.00208	34.380652798729585	1.3155883256986272	1630194810.3888233
18.00208	34.380652798729585	1.3155883256986272	1630194814.3883374
18.00209	34.38066956099584	1.3150799529212236	1630194818.4106946
18.00207	34.38063603644272	1.316096671482228	1630194822.4355433
18.00208	34.380652798729585	1.3155883256986272	1630194826.830812
18.00209	34.38066956099584	1.3150799529212236	1630194830.8226404
18.00207	34.38063603644272	1.316096671482228	1630194834.840874
18.00209	34.38066956099584	1.3150799529212236	1630194838.8408673
18.00210	34.380686323241434	1.3145715531645692	1630194842.8553064
18.00210	34.380686323241434	1.3145715531645692	1630194846.861447
18.00209	34.38066956099584	1.3150799529212236	1630194851.1947374
18.00210	34.380686323241434	1.3145715531645692	1630194855.1718888
18.00209	34.38066956099584	1.3150799529212236	1630194859.1708443
18.00210	34.380686323241434	1.3145715531645692	1630194863.1974533
18.00210	34.380686323241434	1.3145715531645692	1630194867.1870487
18.00211	34.380703085466365	1.314063126421388	1630194871.1963298
18.00211	34.380703085466365	1.314063126421388	1630194875.2074637
18.00210	34.380686323241434	1.3145715531645692	1630194879.1823301
18.00212	34.38071984767066	1.313554672695318	1630194883.1888237
18.00211	34.380703085466365	1.314063126421388	1630194887.2047281
18.00211	34.380703085466365	1.314063126421388	1630194891.1849124
18.00210	34.380686323241434	1.3145715531645692	1630194895.2817974
18.00212	34.38071984767066	1.313554672695318	1630194899.2708254
18.00212	34.38071984767066	1.313554672695318	1630194903.2598858
18.00212	34.38071984767066	1.313554672695318	1630194907.233183
18.00212	34.38071984767066	1.313554672695318	1630194911.243639
18.00211	34.380703085466365	1.314063126421388	1630194915.2990713
18.00214	34.38075337201715	1.3125376842981495	1630194919.7148755
18.00212	34.38071984767066	1.313554672695318	1630194923.7088225
18.00212	34.38071984767066	1.313554672695318	1630194927.702634
18.00212	34.38071984767066	1.313554672695318	1630194931.6977682
18.00214	34.38075337201715	1.3125376842981495	1630194935.6753554
18.00212	34.38071984767066	1.313554672695318	1630194939.7265933
18.00213	34.38073660985421	1.3130461919863592	1630194944.0352678
18.00213	34.38073660985421	1.3130461919863592	1630194948.066375
18.00212	34.38071984767066	1.313554672695318	1630194952.1026328
18.00213	34.38073660985421	1.3130461919863592	1630194956.1247482
18.00214	34.38075337201715	1.3125376842981495	1630194960.1124153
18.00215	34.38077013415949	1.3120291496161371	1630194964.1223366
18.00214	34.38075337201715	1.3125376842981495	1630194968.4537208
18.00215	34.38077013415949	1.3120291496161371	1630194972.4863522
18.00215	34.38077013415949	1.3120291496161371	1630194976.469918
18.00215	34.38077013415949	1.3120291496161371	1630194980.474744
18.00215	34.38077013415949	1.3120291496161371	1630194984.4665453
18.00215	34.38077013415949	1.3120291496161371	1630194988.6100686
18.00215	34.38077013415949	1.3120291496161371	1630194992.956349
18.00215	34.38077013415949	1.3120291496161371	1630194996.9612687
18.00215	34.38077013415949	1.3120291496161371	1630195000.956961
18.00215	34.38077013415949	1.3120291496161371	1630195004.938272
18.00215	34.38077013415949	1.3120291496161371	1630195008.9257646
18.00216	34.380786896281165	1.3115205879621499	1630195012.9674397
18.00215	34.38077013415949	1.3120291496161371	1630195016.988836
18.00216	34.380786896281165	1.3115205879621499	1630195020.9677842
18.00214	34.38075337201715	1.3125376842981495	1630195024.95521
18.00215	34.38077013415949	1.3120291496161371	1630195028.9252844
18.00216	34.380786896281165	1.3115205879621499	1630195032.9401705
18.00216	34.380786896281165	1.3115205879621499	1630195036.9952915
18.00216	34.380786896281165	1.3115205879621499	1630195041.0163572
18.00216	34.380786896281165	1.3115205879621499	1630195045.0374572
18.00216	34.380786896281165	1.3115205879621499	1630195049.0198905
18.00216	34.380786896281165	1.3115205879621499	1630195052.9865363
18.00216	34.380786896281165	1.3115205879621499	1630195057.0673075
18.00217	34.38080365838215	1.3110119993107219	1630195061.04264
18.00218	34.3808204204625	1.310503383683681	1630195065.079904
18.00218	34.3808204204625	1.310503383683681	1630195069.0677679
18.00218	34.3808204204625	1.310503383683681	1630195073.041852
18.00218	34.3808204204625	1.310503383683681	1630195077.0191
18.00222	34.38088746857733	1.3084686513357155	1630195081.1952794
18.00221	34.38087070657957	1.3089773748979496	1630195085.2088192
18.00219	34.38083718252216	1.3099947410737514	1630195089.1852815
18.00218	34.3808204204625	1.310503383683681	1630195093.2063196
18.00220	34.38085394456118	1.309486071477295	1630195097.206223
18.00222	34.38088746857733	1.3084686513357155	1630195101.2295265
18.00219	34.38083718252216	1.3099947410737514	1630195105.5726342
18.00220	34.38085394456118	1.309486071477295	1630195109.5926418
18.00220	34.38085394456118	1.309486071477295	1630195113.5826352
18.00220	34.38085394456118	1.309486071477295	1630195117.585276
18.00220	34.38085394456118	1.309486071477295	1630195121.5738919
18.00221	34.38087070657957	1.3089773748979496	1630195125.6457546
18.00220	34.38085394456118	1.309486071477295	1630195129.9904065
18.00220	34.38085394456118	1.309486071477295	1630195133.9799354
18.00221	34.38087070657957	1.3089773748979496	1630195137.969905
18.00219	34.38083718252216	1.3099947410737514	1630195141.9863534
18.00217	34.38080365838215	1.3110119993107219	1630195145.9730437
18.00219	34.38083718252216	1.3099947410737514	1630195150.0164459
18.00217	34.38080365838215	1.3110119993107219	1630195154.370374
18.00218	34.3808204204625	1.310503383683681	1630195158.3699334
